 8999    0.27416E-02    0.18456E-05    0.63068E-04    0.52230E+04    0.60255E-01
 9000    0.27403E-02    0.18446E-05    0.63037E-04    0.52133E+04    0.60675E-01
 9001    0.27390E-02    0.18436E-05    0.63006E-04    0.52039E+04    0.61061E-01
 9002    0.27377E-02    0.18426E-05    0.62975E-04    0.51948E+04    0.61415E-01
 9003    0.27364E-02    0.18416E-05    0.62945E-04    0.51861E+04    0.61738E-01
 9004    0.27351E-02    0.18407E-05    0.62914E-04    0.51776E+04    0.62030E-01
 9005    0.27338E-02    0.18397E-05    0.62883E-04    0.51694E+04    0.62293E-01
 9006    0.27325E-02    0.18387E-05    0.62853E-04    0.51615E+04    0.62527E-01
 9007    0.27313E-02    0.18377E-05    0.62822E-04    0.51539E+04    0.62732E-01
 9008    0.27300E-02    0.18367E-05    0.62791E-04    0.51465E+04    0.62912E-01
 9009    0.27287E-02    0.18357E-05    0.62761E-04    0.51393E+04    0.63065E-01
 9010    0.27274E-02    0.18348E-05    0.62730E-04    0.51323E+04    0.63193E-01
 9011    0.27261E-02    0.18338E-05    0.62700E-04    0.51255E+04    0.63297E-01
 9012    0.27249E-02    0.18328E-05    0.62669E-04    0.51189E+04    0.63378E-01
 9013    0.27236E-02    0.18319E-05    0.62639E-04    0.51124E+04    0.63436E-01
 9014    0.27223E-02    0.18309E-05    0.62609E-04    0.51060E+04    0.63474E-01
 9015    0.27210E-02    0.18300E-05    0.62578E-04    0.50998E+04    0.63490E-01
 9016    0.27198E-02    0.18290E-05    0.62548E-04    0.50937E+04    0.63488E-01
 9017    0.27185E-02    0.18281E-05    0.62518E-04    0.50876E+04    0.63466E-01
 9018    0.27172E-02    0.18271E-05    0.62488E-04    0.50816E+04    0.63427E-01
 9019    0.27160E-02    0.18262E-05    0.62458E-04    0.50757E+04    0.63372E-01
 9020    0.27147E-02    0.18252E-05    0.62428E-04    0.50698E+04    0.63300E-01
 9021    0.27134E-02    0.18243E-05    0.62397E-04    0.50639E+04    0.63214E-01
 9022    0.27122E-02    0.18233E-05    0.62367E-04    0.50580E+04    0.63113E-01
 9023    0.27109E-02    0.18224E-05    0.62337E-04    0.50521E+04    0.63000E-01
 9024    0.27096E-02    0.18215E-05    0.62308E-04    0.50461E+04    0.62874E-01
 9025    0.27084E-02    0.18205E-05    0.62278E-04    0.50402E+04    0.62737E-01
 9026    0.27071E-02    0.18196E-05    0.62248E-04    0.50341E+04    0.62590E-01
 9027    0.27058E-02    0.18187E-05    0.62218E-04    0.50279E+04    0.62433E-01
 9028    0.27046E-02    0.18178E-05    0.62188E-04    0.50217E+04    0.62268E-01
 9029    0.27033E-02    0.18168E-05    0.62158E-04    0.50153E+04    0.62095E-01
 9030    0.27020E-02    0.18159E-05    0.62129E-04    0.50088E+04    0.61916E-01
 9031    0.27008E-02    0.18150E-05    0.62099E-04    0.50022E+04    0.61731E-01
 9032    0.26995E-02    0.18141E-05    0.62069E-04    0.49953E+04    0.61541E-01
 9033    0.26983E-02    0.18132E-05    0.62040E-04    0.49883E+04    0.61347E-01
 9034    0.26970E-02    0.18123E-05    0.62010E-04    0.49811E+04    0.61150E-01
 9035    0.26957E-02    0.18114E-05    0.61981E-04    0.49737E+04    0.60952E-01
 9036    0.26945E-02    0.18105E-05    0.61951E-04    0.49660E+04    0.60752E-01
 9037    0.26932E-02    0.18096E-05    0.61922E-04    0.49581E+04    0.60552E-01
 9038    0.26920E-02    0.18087E-05    0.61892E-04    0.49499E+04    0.60352E-01
 9039    0.26907E-02    0.18078E-05    0.61863E-04    0.49414E+04    0.60155E-01
 9040    0.26895E-02    0.18069E-05    0.61834E-04    0.49326E+04    0.59960E-01
 9041    0.26882E-02    0.18060E-05    0.61805E-04    0.49235E+04    0.59768E-01
 9042    0.26870E-02    0.18051E-05    0.61775E-04    0.49140E+04    0.59581E-01
 9043    0.26857E-02    0.18042E-05    0.61746E-04    0.49042E+04    0.59399E-01
 9044    0.26845E-02    0.18033E-05    0.61717E-04    0.48940E+04    0.59223E-01
 9045    0.26832E-02    0.18025E-05    0.61688E-04    0.48834E+04    0.59054E-01
 9046    0.26819E-02    0.18016E-05    0.61659E-04    0.48725E+04    0.58894E-01
 9047    0.26807E-02    0.18007E-05    0.61630E-04    0.48611E+04    0.58742E-01
 9048    0.26794E-02    0.17998E-05    0.61601E-04    0.48492E+04    0.58601E-01
 9049    0.26782E-02    0.17990E-05    0.61572E-04    0.48369E+04    0.58470E-01
 9050    0.26769E-02    0.17981E-05    0.61543E-04    0.48242E+04    0.58351E-01
 9051    0.26757E-02    0.17972E-05    0.61514E-04    0.48109E+04    0.58245E-01
 9052    0.26744E-02    0.17964E-05    0.61485E-04    0.47972E+04    0.58150E-01
 9053    0.26732E-02    0.17955E-05    0.61456E-04    0.47831E+04    0.58068E-01
 9054    0.26719E-02    0.17946E-05    0.61427E-04    0.47686E+04    0.57997E-01
 9055    0.26707E-02    0.17938E-05    0.61398E-04    0.47538E+04    0.57936E-01
 9056    0.26694E-02    0.17929E-05    0.61370E-04    0.47387E+04    0.57887E-01
 9057    0.26682E-02    0.17921E-05    0.61341E-04    0.47233E+04    0.57847E-01
 9058    0.26669E-02    0.17912E-05    0.61312E-04    0.47078E+04    0.57816E-01
 9059    0.26657E-02    0.17904E-05    0.61284E-04    0.46920E+04    0.57795E-01
 9060    0.26644E-02    0.17895E-05    0.61255E-04    0.46762E+04    0.57783E-01
 9061    0.26632E-02    0.17887E-05    0.61227E-04    0.46602E+04    0.57778E-01
 9062    0.26619E-02    0.17878E-05    0.61198E-04    0.46443E+04    0.57782E-01
 9063    0.26607E-02    0.17870E-05    0.61170E-04    0.46282E+04    0.57793E-01
 9064    0.26595E-02    0.17861E-05    0.61141E-04    0.46123E+04    0.57811E-01
 9065    0.26582E-02    0.17853E-05    0.61113E-04    0.45964E+04    0.57835E-01
 9066    0.26570E-02    0.17845E-05    0.61084E-04    0.45806E+04    0.57865E-01
 9067    0.26557E-02    0.17836E-05    0.61056E-04    0.45650E+04    0.57900E-01
 9068    0.26545E-02    0.17828E-05    0.61028E-04    0.45495E+04    0.57941E-01
 9069    0.26532E-02    0.17820E-05    0.60999E-04    0.45343E+04    0.57987E-01
 9070    0.26520E-02    0.17811E-05    0.60971E-04    0.45194E+04    0.58036E-01
 9071    0.26507E-02    0.17803E-05    0.60943E-04    0.45048E+04    0.58090E-01
 9072    0.26495E-02    0.17795E-05    0.60914E-04    0.44905E+04    0.58147E-01
 9073    0.26483E-02    0.17787E-05    0.60886E-04    0.44766E+04    0.58206E-01
 9074    0.26470E-02    0.17778E-05    0.60858E-04    0.44632E+04    0.58268E-01
 9075    0.26458E-02    0.17770E-05    0.60830E-04    0.44502E+04    0.58332E-01
 9076    0.26445E-02    0.17762E-05    0.60802E-04    0.44378E+04    0.58398E-01
 9077    0.26433E-02    0.17754E-05    0.60774E-04    0.44259E+04    0.58465E-01
 9078    0.26421E-02    0.17746E-05    0.60746E-04    0.44146E+04    0.58532E-01
 9079    0.26408E-02    0.17738E-05    0.60718E-04    0.44039E+04    0.58599E-01
 9080    0.26396E-02    0.17729E-05    0.60690E-04    0.43939E+04    0.58667E-01
 9081    0.26383E-02    0.17721E-05    0.60662E-04    0.43846E+04    0.58733E-01
 9082    0.26371E-02    0.17713E-05    0.60634E-04    0.43761E+04    0.58799E-01
 9083    0.26359E-02    0.17705E-05    0.60606E-04    0.43684E+04    0.58863E-01
 9084    0.26346E-02    0.17697E-05    0.60578E-04    0.43615E+04    0.58925E-01
 9085    0.26334E-02    0.17689E-05    0.60550E-04    0.43555E+04    0.58984E-01
 9086    0.26322E-02    0.17681E-05    0.60523E-04    0.43504E+04    0.59040E-01
 9087    0.26309E-02    0.17673E-05    0.60495E-04    0.43462E+04    0.59094E-01
 9088    0.26297E-02    0.17665E-05    0.60467E-04    0.43431E+04    0.59143E-01
 9089    0.26285E-02    0.17657E-05    0.60439E-04    0.43410E+04    0.59188E-01
 9090    0.26272E-02    0.17649E-05    0.60411E-04    0.43400E+04    0.59228E-01
 9091    0.26260E-02    0.17641E-05    0.60384E-04    0.43400E+04    0.59264E-01
 9092    0.26248E-02    0.17633E-05    0.60356E-04    0.43413E+04    0.59293E-01
 9093    0.26236E-02    0.17625E-05    0.60329E-04    0.43437E+04    0.59317E-01
 9094    0.26223E-02    0.17617E-05    0.60301E-04    0.43474E+04    0.59334E-01
 9095    0.26211E-02    0.17609E-05    0.60273E-04    0.43524E+04    0.59344E-01
 9096    0.26199E-02    0.17601E-05    0.60246E-04    0.43587E+04    0.59347E-01
 9097    0.26187E-02    0.17594E-05    0.60218E-04    0.43663E+04    0.59342E-01
 9098    0.26174E-02    0.17586E-05    0.60191E-04    0.43753E+04    0.59329E-01
 9099    0.26162E-02    0.17578E-05    0.60163E-04    0.43858E+04    0.59307E-01
 9100    0.26150E-02    0.17570E-05    0.60136E-04    0.43977E+04    0.59276E-01
 9101    0.26138E-02    0.17562E-05    0.60108E-04    0.44112E+04    0.59235E-01
 9102    0.26126E-02    0.17554E-05    0.60081E-04    0.44261E+04    0.59186E-01
 9103    0.26113E-02    0.17546E-05    0.60053E-04    0.44424E+04    0.59127E-01
 9104    0.26101E-02    0.17539E-05    0.60026E-04    0.44600E+04    0.59060E-01
 9105    0.26089E-02    0.17531E-05    0.59999E-04    0.44789E+04    0.58984E-01
 9106    0.26077E-02    0.17523E-05    0.59971E-04    0.44990E+04    0.58901E-01
 9107    0.26065E-02    0.17515E-05    0.59944E-04    0.45203E+04    0.58810E-01
 9108    0.26053E-02    0.17507E-05    0.59917E-04    0.45426E+04    0.58711E-01
 9109    0.26040E-02    0.17500E-05    0.59889E-04    0.45659E+04    0.58606E-01
 9110    0.26028E-02    0.17492E-05    0.59862E-04    0.45902E+04    0.58495E-01
 9111    0.26016E-02    0.17484E-05    0.59835E-04    0.46154E+04    0.58377E-01
 9112    0.26004E-02    0.17476E-05    0.59808E-04    0.46414E+04    0.58253E-01
 9113    0.25992E-02    0.17469E-05    0.59781E-04    0.46681E+04    0.58124E-01
 9114    0.25980E-02    0.17461E-05    0.59753E-04    0.46956E+04    0.57989E-01
 9115    0.25968E-02    0.17453E-05    0.59726E-04    0.47236E+04    0.57850E-01
 9116    0.25956E-02    0.17446E-05    0.59699E-04    0.47523E+04    0.57706E-01
 9117    0.25944E-02    0.17438E-05    0.59672E-04    0.47814E+04    0.57558E-01
 9118    0.25932E-02    0.17430E-05    0.59645E-04    0.48110E+04    0.57406E-01
 9119    0.25920E-02    0.17423E-05    0.59618E-04    0.48410E+04    0.57251E-01
 9120    0.25908E-02    0.17415E-05    0.59591E-04    0.48713E+04    0.57092E-01
 9121    0.25896E-02    0.17407E-05    0.59564E-04    0.49018E+04    0.56931E-01
 9122    0.25884E-02    0.17400E-05    0.59537E-04    0.49326E+04    0.56767E-01
 9123    0.25872E-02    0.17392E-05    0.59510E-04    0.49634E+04    0.56601E-01
 9124    0.25860E-02    0.17384E-05    0.59483E-04    0.49944E+04    0.56433E-01
 9125    0.25848E-02    0.17377E-05    0.59456E-04    0.50253E+04    0.56263E-01
 9126    0.25836E-02    0.17369E-05    0.59429E-04    0.50561E+04    0.56093E-01
 9127    0.25824E-02    0.17362E-05    0.59402E-04    0.50869E+04    0.55922E-01
 9128    0.25812E-02    0.17354E-05    0.59375E-04    0.51174E+04    0.55750E-01
 9129    0.25800E-02    0.17346E-05    0.59348E-04    0.51477E+04    0.55578E-01
 9130    0.25788E-02    0.17339E-05    0.59321E-04    0.51777E+04    0.55406E-01
 9131    0.25776E-02    0.17331E-05    0.59294E-04    0.52073E+04    0.55235E-01
 9132    0.25764E-02    0.17324E-05    0.59267E-04    0.52364E+04    0.55065E-01
 9133    0.25752E-02    0.17316E-05    0.59241E-04    0.52651E+04    0.54896E-01
 9134    0.25740E-02    0.17308E-05    0.59214E-04    0.52932E+04    0.54728E-01
 9135    0.25728E-02    0.17301E-05    0.59187E-04    0.53206E+04    0.54563E-01
 9136    0.25717E-02    0.17293E-05    0.59160E-04    0.53474E+04    0.54400E-01
 9137    0.25705E-02    0.17286E-05    0.59133E-04    0.53733E+04    0.54239E-01
 9138    0.25693E-02    0.17278E-05    0.59107E-04    0.53985E+04    0.54081E-01
 9139    0.25681E-02    0.17271E-05    0.59080E-04    0.54228E+04    0.53927E-01
 9140    0.25669E-02    0.17263E-05    0.59053E-04    0.54461E+04    0.53776E-01
 9141    0.25657E-02    0.17256E-05    0.59027E-04    0.54684E+04    0.53629E-01
 9142    0.25645E-02    0.17248E-05    0.59000E-04    0.54897E+04    0.53486E-01
 9143    0.25634E-02    0.17240E-05    0.58973E-04    0.55098E+04    0.53348E-01
 9144    0.25622E-02    0.17233E-05    0.58946E-04    0.55287E+04    0.53214E-01
 9145    0.25610E-02    0.17225E-05    0.58920E-04    0.55463E+04    0.53087E-01
 9146    0.25598E-02    0.17218E-05    0.58893E-04    0.55626E+04    0.52964E-01
 9147    0.25586E-02    0.17210E-05    0.58867E-04    0.55775E+04    0.52848E-01
 9148    0.25574E-02    0.17203E-05    0.58840E-04    0.55909E+04    0.52738E-01
 9149    0.25563E-02    0.17195E-05    0.58813E-04    0.56029E+04    0.52635E-01
 9150    0.25551E-02    0.17188E-05    0.58787E-04    0.56132E+04    0.52538E-01
 9151    0.25539E-02    0.17180E-05    0.58760E-04    0.56219E+04    0.52449E-01
 9152    0.25527E-02    0.17173E-05    0.58734E-04    0.56291E+04    0.52367E-01
 9153    0.25516E-02    0.17165E-05    0.58707E-04    0.56346E+04    0.52292E-01
 9154    0.25504E-02    0.17158E-05    0.58681E-04    0.56387E+04    0.52224E-01
 9155    0.25492E-02    0.17150E-05    0.58654E-04    0.56412E+04    0.52163E-01
 9156    0.25480E-02    0.17143E-05    0.58628E-04    0.56424E+04    0.52109E-01
 9157    0.25469E-02    0.17135E-05    0.58601E-04    0.56421E+04    0.52061E-01
 9158    0.25457E-02    0.17128E-05    0.58575E-04    0.56405E+04    0.52020E-01
 9159    0.25445E-02    0.17121E-05    0.58548E-04    0.56376E+04    0.51986E-01
 9160    0.25433E-02    0.17113E-05    0.58522E-04    0.56334E+04    0.51958E-01
 9161    0.25422E-02    0.17106E-05    0.58495E-04    0.56280E+04    0.51936E-01
 9162    0.25410E-02    0.17098E-05    0.58469E-04    0.56214E+04    0.51920E-01
 9163    0.25398E-02    0.17091E-05    0.58442E-04    0.56137E+04    0.51910E-01
 9164    0.25387E-02    0.17083E-05    0.58416E-04    0.56048E+04    0.51906E-01
 9165    0.25375E-02    0.17076E-05    0.58390E-04    0.55950E+04    0.51908E-01
 9166    0.25363E-02    0.17068E-05    0.58363E-04    0.55841E+04    0.51916E-01
 9167    0.25351E-02    0.17061E-05    0.58337E-04    0.55723E+04    0.51929E-01
 9168    0.25340E-02    0.17053E-05    0.58311E-04    0.55595E+04    0.51947E-01
 9169    0.25328E-02    0.17046E-05    0.58284E-04    0.55458E+04    0.51971E-01
 9170    0.25317E-02    0.17038E-05    0.58258E-04    0.55313E+04    0.52001E-01
 9171    0.25305E-02    0.17031E-05    0.58232E-04    0.55160E+04    0.52035E-01
 9172    0.25293E-02    0.17023E-05    0.58205E-04    0.55000E+04    0.52074E-01
 9173    0.25282E-02    0.17016E-05    0.58179E-04    0.54832E+04    0.52119E-01
 9174    0.25270E-02    0.17008E-05    0.58153E-04    0.54658E+04    0.52168E-01
 9175    0.25258E-02    0.17001E-05    0.58126E-04    0.54478E+04    0.52222E-01
 9176    0.25247E-02    0.16994E-05    0.58100E-04    0.54291E+04    0.52280E-01
 9177    0.25235E-02    0.16986E-05    0.58074E-04    0.54099E+04    0.52343E-01
 9178    0.25223E-02    0.16979E-05    0.58047E-04    0.53902E+04    0.52411E-01
 9179    0.25212E-02    0.16971E-05    0.58021E-04    0.53701E+04    0.52483E-01
 9180    0.25200E-02    0.16964E-05    0.57995E-04    0.53495E+04    0.52559E-01
 9181    0.25189E-02    0.16956E-05    0.57969E-04    0.53286E+04    0.52639E-01
 9182    0.25177E-02    0.16949E-05    0.57943E-04    0.53073E+04    0.52722E-01
 9183    0.25166E-02    0.16941E-05    0.57916E-04    0.52858E+04    0.52810E-01
 9184    0.25154E-02    0.16934E-05    0.57890E-04    0.52640E+04    0.52902E-01
 9185    0.25142E-02    0.16926E-05    0.57864E-04    0.52420E+04    0.52997E-01
 9186    0.25131E-02    0.16919E-05    0.57838E-04    0.52198E+04    0.53096E-01
 9187    0.25119E-02    0.16911E-05    0.57812E-04    0.51975E+04    0.53198E-01
 9188    0.25108E-02    0.16904E-05    0.57785E-04    0.51752E+04    0.53303E-01
 9189    0.25096E-02    0.16896E-05    0.57759E-04    0.51528E+04    0.53412E-01
 9190    0.25085E-02    0.16889E-05    0.57733E-04    0.51304E+04    0.53524E-01
 9191    0.25073E-02    0.16881E-05    0.57707E-04    0.51080E+04    0.53638E-01
 9192    0.25062E-02    0.16874E-05    0.57681E-04    0.50858E+04    0.53756E-01
 9193    0.25050E-02    0.16866E-05    0.57655E-04    0.50637E+04    0.53876E-01
 9194    0.25039E-02    0.16859E-05    0.57628E-04    0.50417E+04    0.53999E-01
 9195    0.25027E-02    0.16851E-05    0.57602E-04    0.50200E+04    0.54125E-01
 9196    0.25016E-02    0.16844E-05    0.57576E-04    0.49986E+04    0.54253E-01
 9197    0.25004E-02    0.16836E-05    0.57550E-04    0.49774E+04    0.54383E-01
 9198    0.24993E-02    0.16829E-05    0.57524E-04    0.49567E+04    0.54516E-01
 9199    0.24981E-02    0.16821E-05    0.57498E-04    0.49362E+04    0.54651E-01
 9200    0.24970E-02    0.16814E-05    0.57472E-04    0.49163E+04    0.54787E-01
 9201    0.24958E-02    0.16806E-05    0.57446E-04    0.48968E+04    0.54926E-01
 9202    0.24947E-02    0.16799E-05    0.57420E-04    0.48777E+04    0.55067E-01
 9203    0.24935E-02    0.16791E-05    0.57394E-04    0.48591E+04    0.55209E-01
 9204    0.24924E-02    0.16784E-05    0.57367E-04    0.48410E+04    0.55353E-01
 9205    0.24913E-02    0.16776E-05    0.57341E-04    0.48233E+04    0.55498E-01
 9206    0.24901E-02    0.16769E-05    0.57315E-04    0.48061E+04    0.55645E-01
 9207    0.24890E-02    0.16761E-05    0.57289E-04    0.47893E+04    0.55794E-01
 9208    0.24878E-02    0.16754E-05    0.57263E-04    0.47729E+04    0.55944E-01
 9209    0.24867E-02    0.16746E-05    0.57237E-04    0.47569E+04    0.56095E-01
 9210    0.24855E-02    0.16739E-05    0.57211E-04    0.47413E+04    0.56247E-01
 9211    0.24844E-02    0.16731E-05    0.57185E-04    0.47262E+04    0.56401E-01
 9212    0.24833E-02    0.16724E-05    0.57159E-04    0.47114E+04    0.56555E-01
 9213    0.24821E-02    0.16716E-05    0.57133E-04    0.46970E+04    0.56711E-01
 9214    0.24810E-02    0.16709E-05    0.57107E-04    0.46830E+04    0.56867E-01
 9215    0.24798E-02    0.16701E-05    0.57081E-04    0.46694E+04    0.57025E-01
 9216    0.24787E-02    0.16693E-05    0.57055E-04    0.46561E+04    0.57183E-01
 9217    0.24776E-02    0.16686E-05    0.57029E-04    0.46432E+04    0.57341E-01
 9218    0.24764E-02    0.16678E-05    0.57003E-04    0.46306E+04    0.57501E-01
 9219    0.24753E-02    0.16671E-05    0.56977E-04    0.46184E+04    0.57661E-01
 9220    0.24742E-02    0.16663E-05    0.56951E-04    0.46065E+04    0.57821E-01
 9221    0.24730E-02    0.16656E-05    0.56925E-04    0.45950E+04    0.57982E-01
 9222    0.24719E-02    0.16648E-05    0.56899E-04    0.45837E+04    0.58143E-01
 9223    0.24708E-02    0.16640E-05    0.56873E-04    0.45728E+04    0.58304E-01
 9224    0.24696E-02    0.16633E-05    0.56847E-04    0.45622E+04    0.58465E-01
 9225    0.24685E-02    0.16625E-05    0.56821E-04    0.45519E+04    0.58627E-01
 9226    0.24674E-02    0.16618E-05    0.56795E-04    0.45418E+04    0.58788E-01
 9227    0.24662E-02    0.16610E-05    0.56769E-04    0.45321E+04    0.58949E-01
 9228    0.24651E-02    0.16602E-05    0.56743E-04    0.45226E+04    0.59111E-01
 9229    0.24640E-02    0.16595E-05    0.56717E-04    0.45134E+04    0.59271E-01
 9230    0.24629E-02    0.16587E-05    0.56691E-04    0.45044E+04    0.59432E-01
 9231    0.24617E-02    0.16579E-05    0.56665E-04    0.44958E+04    0.59592E-01
 9232    0.24606E-02    0.16572E-05    0.56639E-04    0.44873E+04    0.59752E-01
 9233    0.24595E-02    0.16564E-05    0.56613E-04    0.44791E+04    0.59911E-01
 9234    0.24583E-02    0.16556E-05    0.56587E-04    0.44711E+04    0.60070E-01
 9235    0.24572E-02    0.16549E-05    0.56561E-04    0.44634E+04    0.60227E-01
 9236    0.24561E-02    0.16541E-05    0.56535E-04    0.44558E+04    0.60384E-01
 9237    0.24550E-02    0.16533E-05    0.56509E-04    0.44485E+04    0.60541E-01
 9238    0.24538E-02    0.16526E-05    0.56483E-04    0.44414E+04    0.60696E-01
 9239    0.24527E-02    0.16518E-05    0.56457E-04    0.44345E+04    0.60850E-01
 9240    0.24516E-02    0.16510E-05    0.56432E-04    0.44277E+04    0.61003E-01
 9241    0.24505E-02    0.16503E-05    0.56406E-04    0.44212E+04    0.61155E-01
 9242    0.24493E-02    0.16495E-05    0.56380E-04    0.44148E+04    0.61306E-01
 9243    0.24482E-02    0.16487E-05    0.56354E-04    0.44086E+04    0.61456E-01
 9244    0.24471E-02    0.16479E-05    0.56328E-04    0.44025E+04    0.61604E-01
 9245    0.24460E-02    0.16472E-05    0.56302E-04    0.43966E+04    0.61750E-01
 9246    0.24449E-02    0.16464E-05    0.56276E-04    0.43908E+04    0.61895E-01
 9247    0.24437E-02    0.16456E-05    0.56250E-04    0.43852E+04    0.62039E-01
 9248    0.24426E-02    0.16449E-05    0.56224E-04    0.43797E+04    0.62180E-01
 9249    0.24415E-02    0.16441E-05    0.56198E-04    0.43743E+04    0.62320E-01
 9250    0.24404E-02    0.16433E-05    0.56172E-04    0.43690E+04    0.62458E-01
 9251    0.24393E-02    0.16425E-05    0.56146E-04    0.43638E+04    0.62595E-01
 9252    0.24381E-02    0.16417E-05    0.56120E-04    0.43588E+04    0.62729E-01
 9253    0.24370E-02    0.16410E-05    0.56094E-04    0.43539E+04    0.62861E-01
 9254    0.24359E-02    0.16402E-05    0.56068E-04    0.43491E+04    0.62992E-01
 9255    0.24348E-02    0.16394E-05    0.56042E-04    0.43444E+04    0.63121E-01
 9256    0.24337E-02    0.16386E-05    0.56016E-04    0.43399E+04    0.63248E-01
 9257    0.24326E-02    0.16378E-05    0.55990E-04    0.43355E+04    0.63373E-01
 9258    0.24315E-02    0.16371E-05    0.55964E-04    0.43313E+04    0.63497E-01
 9259    0.24303E-02    0.16363E-05    0.55938E-04    0.43273E+04    0.63619E-01
 9260    0.24292E-02    0.16355E-05    0.55912E-04    0.43235E+04    0.63739E-01
 9261    0.24281E-02    0.16347E-05    0.55886E-04    0.43198E+04    0.63858E-01
 9262    0.24270E-02    0.16339E-05    0.55860E-04    0.43164E+04    0.63975E-01
 9263    0.24259E-02    0.16331E-05    0.55834E-04    0.43131E+04    0.64091E-01
 9264    0.24248E-02    0.16324E-05    0.55808E-04    0.43101E+04    0.64206E-01
 9265    0.24237E-02    0.16316E-05    0.55783E-04    0.43073E+04    0.64319E-01
 9266    0.24226E-02    0.16308E-05    0.55757E-04    0.43047E+04    0.64430E-01
 9267    0.24214E-02    0.16300E-05    0.55731E-04    0.43023E+04    0.64540E-01
 9268    0.24203E-02    0.16292E-05    0.55705E-04    0.43002E+04    0.64649E-01
 9269    0.24192E-02    0.16284E-05    0.55679E-04    0.42983E+04    0.64757E-01
 9270    0.24181E-02    0.16276E-05    0.55653E-04    0.42967E+04    0.64864E-01
 9271    0.24170E-02    0.16268E-05    0.55627E-04    0.42954E+04    0.64969E-01
 9272    0.24159E-02    0.16260E-05    0.55601E-04    0.42944E+04    0.65073E-01
 9273    0.24148E-02    0.16253E-05    0.55575E-04    0.42936E+04    0.65176E-01
 9274    0.24137E-02    0.16245E-05    0.55549E-04    0.42931E+04    0.65278E-01
 9275    0.24126E-02    0.16237E-05    0.55523E-04    0.42930E+04    0.65378E-01
 9276    0.24115E-02    0.16229E-05    0.55497E-04    0.42931E+04    0.65478E-01
 9277    0.24104E-02    0.16221E-05    0.55471E-04    0.42935E+04    0.65577E-01
 9278    0.24093E-02    0.16213E-05    0.55445E-04    0.42943E+04    0.65675E-01
 9279    0.24082E-02    0.16205E-05    0.55419E-04    0.42955E+04    0.65772E-01
 9280    0.24071E-02    0.16197E-05    0.55393E-04    0.42969E+04    0.65868E-01
 9281    0.24060E-02    0.16189E-05    0.55367E-04    0.42987E+04    0.65963E-01
 9282    0.24049E-02    0.16181E-05    0.55341E-04    0.43009E+04    0.66058E-01
 9283    0.24038E-02    0.16173E-05    0.55315E-04    0.43034E+04    0.66152E-01
 9284    0.24027E-02    0.16165E-05    0.55289E-04    0.43063E+04    0.66245E-01
 9285    0.24016E-02    0.16157E-05    0.55264E-04    0.43096E+04    0.66337E-01
 9286    0.24005E-02    0.16149E-05    0.55238E-04    0.43133E+04    0.66428E-01
 9287    0.23994E-02    0.16141E-05    0.55212E-04    0.43174E+04    0.66520E-01
 9288    0.23983E-02    0.16133E-05    0.55186E-04    0.43219E+04    0.66610E-01
 9289    0.23972E-02    0.16125E-05    0.55160E-04    0.43268E+04    0.66700E-01
 9290    0.23961E-02    0.16117E-05    0.55134E-04    0.43321E+04    0.66789E-01
 9291    0.23950E-02    0.16109E-05    0.55108E-04    0.43379E+04    0.66878E-01
 9292    0.23939E-02    0.16101E-05    0.55082E-04    0.43441E+04    0.66967E-01
 9293    0.23928E-02    0.16093E-05    0.55056E-04    0.43508E+04    0.67055E-01
 9294    0.23917E-02    0.16085E-05    0.55030E-04    0.43579E+04    0.67143E-01
 9295    0.23906E-02    0.16077E-05    0.55004E-04    0.43655E+04    0.67230E-01
 9296    0.23895E-02    0.16069E-05    0.54978E-04    0.43735E+04    0.67318E-01
 9297    0.23884E-02    0.16060E-05    0.54953E-04    0.43820E+04    0.67405E-01
 9298    0.23873E-02    0.16052E-05    0.54927E-04    0.43911E+04    0.67491E-01
 9299    0.23862E-02    0.16044E-05    0.54901E-04    0.44006E+04    0.67578E-01
 9300    0.23852E-02    0.16036E-05    0.54875E-04    0.44106E+04    0.67664E-01
 9301    0.23841E-02    0.16028E-05    0.54849E-04    0.44211E+04    0.67751E-01
 9302    0.23830E-02    0.16020E-05    0.54823E-04    0.44321E+04    0.67837E-01
 9303    0.23819E-02    0.16012E-05    0.54797E-04    0.44436E+04    0.67923E-01
 9304    0.23808E-02    0.16004E-05    0.54771E-04    0.44555E+04    0.68009E-01
 9305    0.23797E-02    0.15996E-05    0.54746E-04    0.44678E+04    0.68094E-01
 9306    0.23786E-02    0.15988E-05    0.54720E-04    0.44804E+04    0.68180E-01
 9307    0.23775E-02    0.15979E-05    0.54694E-04    0.44934E+04    0.68265E-01
 9308    0.23765E-02    0.15971E-05    0.54668E-04    0.45067E+04    0.68350E-01
 9309    0.23754E-02    0.15963E-05    0.54642E-04    0.45203E+04    0.68434E-01
 9310    0.23743E-02    0.15955E-05    0.54616E-04    0.45341E+04    0.68519E-01
 9311    0.23732E-02    0.15947E-05    0.54590E-04    0.45482E+04    0.68602E-01
 9312    0.23721E-02    0.15939E-05    0.54565E-04    0.45624E+04    0.68686E-01
 9313    0.23710E-02    0.15931E-05    0.54539E-04    0.45768E+04    0.68769E-01
 9314    0.23700E-02    0.15922E-05    0.54513E-04    0.45914E+04    0.68851E-01
 9315    0.23689E-02    0.15914E-05    0.54487E-04    0.46060E+04    0.68933E-01
 9316    0.23678E-02    0.15906E-05    0.54461E-04    0.46207E+04    0.69015E-01
