  397    0.17851E+04    0.21443E+02    0.46399E-01   -0.15971E+01
  398    0.17810E+04    0.21423E+02    0.46549E-01   -0.34664E+01
  399    0.17773E+04    0.21398E+02    0.46700E-01   -0.53241E+01
  400    0.17741E+04    0.21370E+02    0.46852E-01   -0.71694E+01
  401    0.17713E+04    0.21337E+02    0.47004E-01   -0.90015E+01
  402    0.17690E+04    0.21299E+02    0.47158E-01   -0.10820E+02
  403    0.17671E+04    0.21258E+02    0.47312E-01   -0.12624E+02
  404    0.17655E+04    0.21212E+02    0.47468E-01   -0.14413E+02
  405    0.17644E+04    0.21162E+02    0.47624E-01   -0.16187E+02
  406    0.17637E+04    0.21108E+02    0.47782E-01   -0.17944E+02
  407    0.17634E+04    0.21051E+02    0.47940E-01   -0.19686E+02
  408    0.17635E+04    0.20989E+02    0.48099E-01   -0.21410E+02
  409    0.17640E+04    0.20923E+02    0.48260E-01   -0.23117E+02
  410    0.17648E+04    0.20854E+02    0.48421E-01   -0.24806E+02
  411    0.17660E+04    0.20781E+02    0.48583E-01   -0.26476E+02
  412    0.17676E+04    0.20704E+02    0.48747E-01   -0.28128E+02
  413    0.17695E+04    0.20624E+02    0.48911E-01   -0.29759E+02
  414    0.17718E+04    0.20540E+02    0.49077E-01   -0.31371E+02
  415    0.17744E+04    0.20452E+02    0.49243E-01   -0.32962E+02
  416    0.17774E+04    0.20362E+02    0.49411E-01   -0.34532E+02
  417    0.17807E+04    0.20267E+02    0.49580E-01   -0.36080E+02
  418    0.17843E+04    0.20170E+02    0.49749E-01   -0.37605E+02
  419    0.17882E+04    0.20069E+02    0.49920E-01   -0.39108E+02
  420    0.17924E+04    0.19966E+02    0.50092E-01   -0.40588E+02
  421    0.17970E+04    0.19859E+02    0.50265E-01   -0.42044E+02
  422    0.18018E+04    0.19749E+02    0.50439E-01   -0.43476E+02
  423    0.18069E+04    0.19636E+02    0.50614E-01   -0.44882E+02
  424    0.18123E+04    0.19521E+02    0.50791E-01   -0.46264E+02
  425    0.18179E+04    0.19402E+02    0.50968E-01   -0.47619E+02
  426    0.18239E+04    0.19281E+02    0.51146E-01   -0.48948E+02
  427    0.18300E+04    0.19157E+02    0.51326E-01   -0.50251E+02
  428    0.18365E+04    0.19030E+02    0.51507E-01   -0.51525E+02
  429    0.18432E+04    0.18901E+02    0.51688E-01   -0.52772E+02
  430    0.18501E+04    0.18769E+02    0.51871E-01   -0.53990E+02
  431    0.18573E+04    0.18635E+02    0.52055E-01   -0.55180E+02
  432    0.18647E+04    0.18499E+02    0.52240E-01   -0.56339E+02
  433    0.18723E+04    0.18360E+02    0.52426E-01   -0.57469E+02
  434    0.18801E+04    0.18219E+02    0.52614E-01   -0.58568E+02
  435    0.18881E+04    0.18075E+02    0.52802E-01   -0.59636E+02
  436    0.18963E+04    0.17930E+02    0.52991E-01   -0.60673E+02
  437    0.19047E+04    0.17782E+02    0.53182E-01   -0.61677E+02
  438    0.19133E+04    0.17633E+02    0.53373E-01   -0.62649E+02
  439    0.19221E+04    0.17482E+02    0.53566E-01   -0.63588E+02
  440    0.19311E+04    0.17328E+02    0.53759E-01   -0.64493E+02
  441    0.19402E+04    0.17173E+02    0.53954E-01   -0.65364E+02
  442    0.19495E+04    0.17016E+02    0.54150E-01   -0.66200E+02
  443    0.19589E+04    0.16858E+02    0.54346E-01   -0.67001E+02
  444    0.19685E+04    0.16698E+02    0.54544E-01   -0.67767E+02
  445    0.19782E+04    0.16536E+02    0.54743E-01   -0.68496E+02
  446    0.19880E+04    0.16373E+02    0.54943E-01   -0.69188E+02
  447    0.19980E+04    0.16209E+02    0.55143E-01   -0.69844E+02
  448    0.20081E+04    0.16043E+02    0.55345E-01   -0.70462E+02
  449    0.20183E+04    0.15875E+02    0.55548E-01   -0.71041E+02
  450    0.20286E+04    0.15707E+02    0.55751E-01   -0.71582E+02
  451    0.20390E+04    0.15537E+02    0.55956E-01   -0.72084E+02
  452    0.20495E+04    0.15367E+02    0.56161E-01   -0.72547E+02
  453    0.20600E+04    0.15195E+02    0.56368E-01   -0.72971E+02
  454    0.20707E+04    0.15023E+02    0.56575E-01   -0.73357E+02
  455    0.20814E+04    0.14850E+02    0.56783E-01   -0.73706E+02
  456    0.20922E+04    0.14676E+02    0.56992E-01   -0.74016E+02
  457    0.21031E+04    0.14502E+02    0.57202E-01   -0.74290E+02
  458    0.21140E+04    0.14327E+02    0.57412E-01   -0.74527E+02
  459    0.21249E+04    0.14152E+02    0.57623E-01   -0.74728E+02
  460    0.21359E+04    0.13977E+02    0.57836E-01   -0.74892E+02
  461    0.21469E+04    0.13801E+02    0.58049E-01   -0.75021E+02
  462    0.21580E+04    0.13626E+02    0.58262E-01   -0.75114E+02
  463    0.21691E+04    0.13451E+02    0.58477E-01   -0.75172E+02
  464    0.21801E+04    0.13276E+02    0.58692E-01   -0.75195E+02
  465    0.21912E+04    0.13101E+02    0.58907E-01   -0.75184E+02
  466    0.22023E+04    0.12927E+02    0.59124E-01   -0.75139E+02
  467    0.22134E+04    0.12754E+02    0.59341E-01   -0.75060E+02
  468    0.22245E+04    0.12581E+02    0.59558E-01   -0.74948E+02
  469    0.22356E+04    0.12409E+02    0.59776E-01   -0.74802E+02
  470    0.22466E+04    0.12237E+02    0.59995E-01   -0.74624E+02
  471    0.22576E+04    0.12067E+02    0.60214E-01   -0.74414E+02
  472    0.22686E+04    0.11898E+02    0.60434E-01   -0.74172E+02
  473    0.22796E+04    0.11730E+02    0.60654E-01   -0.73898E+02
  474    0.22904E+04    0.11563E+02    0.60875E-01   -0.73593E+02
  475    0.23013E+04    0.11398E+02    0.61096E-01   -0.73257E+02
  476    0.23121E+04    0.11234E+02    0.61317E-01   -0.72890E+02
  477    0.23228E+04    0.11072E+02    0.61539E-01   -0.72493E+02
  478    0.23334E+04    0.10911E+02    0.61761E-01   -0.72066E+02
  479    0.23439E+04    0.10753E+02    0.61984E-01   -0.71610E+02
  480    0.23544E+04    0.10596E+02    0.62207E-01   -0.71124E+02
  481    0.23648E+04    0.10441E+02    0.62430E-01   -0.70610E+02
  482    0.23751E+04    0.10289E+02    0.62653E-01   -0.70067E+02
  483    0.23852E+04    0.10139E+02    0.62876E-01   -0.69496E+02
  484    0.23953E+04    0.99910E+01    0.63100E-01   -0.68897E+02
  485    0.24052E+04    0.98456E+01    0.63323E-01   -0.68270E+02
  486    0.24150E+04    0.97028E+01    0.63547E-01   -0.67617E+02
  487    0.24247E+04    0.95627E+01    0.63771E-01   -0.66936E+02
  488    0.24343E+04    0.94253E+01    0.63995E-01   -0.66230E+02
  489    0.24437E+04    0.92909E+01    0.64219E-01   -0.65497E+02
  490    0.24529E+04    0.91594E+01    0.64443E-01   -0.64738E+02
  491    0.24620E+04    0.90311E+01    0.64667E-01   -0.63954E+02
  492    0.24710E+04    0.89059E+01    0.64891E-01   -0.63146E+02
  493    0.24798E+04    0.87841E+01    0.65114E-01   -0.62312E+02
  494    0.24884E+04    0.86657E+01    0.65338E-01   -0.61454E+02
  495    0.24968E+04    0.85508E+01    0.65561E-01   -0.60573E+02
  496    0.25050E+04    0.84395E+01    0.65784E-01   -0.59667E+02
  497    0.25131E+04    0.83320E+01    0.66007E-01   -0.58739E+02
  498    0.25209E+04    0.82283E+01    0.66230E-01   -0.57787E+02
  499    0.25285E+04    0.81285E+01    0.66452E-01   -0.56813E+02
  500    0.25360E+04    0.80328E+01    0.66674E-01   -0.55817E+02
  501    0.25432E+04    0.79412E+01    0.66896E-01   -0.54799E+02
  502    0.25502E+04    0.78538E+01    0.67117E-01   -0.53760E+02
  503    0.25570E+04    0.77705E+01    0.67338E-01   -0.52701E+02
  504    0.25635E+04    0.76916E+01    0.67558E-01   -0.51622E+02
  505    0.25699E+04    0.76168E+01    0.67778E-01   -0.50525E+02
  506    0.25760E+04    0.75464E+01    0.67997E-01   -0.49410E+02
  507    0.25819E+04    0.74803E+01    0.68216E-01   -0.48278E+02
  508    0.25876E+04    0.74186E+01    0.68434E-01   -0.47130E+02
  509    0.25931E+04    0.73612E+01    0.68652E-01   -0.45967E+02
  510    0.25983E+04    0.73082E+01    0.68869E-01   -0.44789E+02
  511    0.26033E+04    0.72597E+01    0.69085E-01   -0.43597E+02
  512    0.26081E+04    0.72156E+01    0.69300E-01   -0.42392E+02
  513    0.26127E+04    0.71760E+01    0.69515E-01   -0.41176E+02
  514    0.26171E+04    0.71410E+01    0.69729E-01   -0.39948E+02
  515    0.26213E+04    0.71104E+01    0.69943E-01   -0.38709E+02
  516    0.26252E+04    0.70845E+01    0.70155E-01   -0.37461E+02
  517    0.26289E+04    0.70632E+01    0.70367E-01   -0.36204E+02
  518    0.26324E+04    0.70465E+01    0.70578E-01   -0.34939E+02
  519    0.26357E+04    0.70344E+01    0.70787E-01   -0.33666E+02
  520    0.26387E+04    0.70271E+01    0.70996E-01   -0.32387E+02
  521    0.26416E+04    0.70245E+01    0.71204E-01   -0.31103E+02
  522    0.26442E+04    0.70266E+01    0.71411E-01   -0.29814E+02
  523    0.26466E+04    0.70335E+01    0.71617E-01   -0.28520E+02
  524    0.26487E+04    0.70452E+01    0.71822E-01   -0.27224E+02
  525    0.26507E+04    0.70617E+01    0.72026E-01   -0.25925E+02
  526    0.26524E+04    0.70830E+01    0.72229E-01   -0.24624E+02
  527    0.26539E+04    0.71093E+01    0.72431E-01   -0.23323E+02
  528    0.26552E+04    0.71404E+01    0.72631E-01   -0.22021E+02
  529    0.26562E+04    0.71765E+01    0.72831E-01   -0.20720E+02
  530    0.26571E+04    0.72176E+01    0.73029E-01   -0.19421E+02
  531    0.26577E+04    0.72636E+01    0.73226E-01   -0.18125E+02
  532    0.26581E+04    0.73147E+01    0.73422E-01   -0.16831E+02
  533    0.26582E+04    0.73708E+01    0.73616E-01   -0.15542E+02
  534    0.26582E+04    0.74319E+01    0.73809E-01   -0.14257E+02
  535    0.26579E+04    0.74982E+01    0.74001E-01   -0.12978E+02
  536    0.26574E+04    0.75696E+01    0.74192E-01   -0.11706E+02
  537    0.26566E+04    0.76461E+01    0.74381E-01   -0.10440E+02
  538    0.26557E+04    0.77278E+01    0.74569E-01   -0.91827E+01
  539    0.26545E+04    0.78147E+01    0.74755E-01   -0.79341E+01
  540    0.26531E+04    0.79068E+01    0.74940E-01   -0.66951E+01
  541    0.26515E+04    0.80042E+01    0.75124E-01   -0.54665E+01
  542    0.26496E+04    0.81069E+01    0.75306E-01   -0.42491E+01
  543    0.26476E+04    0.82148E+01    0.75487E-01   -0.30437E+01
  544    0.26453E+04    0.83281E+01    0.75666E-01   -0.18511E+01
  545    0.26427E+04    0.84467E+01    0.75843E-01   -0.67200E+00
  546    0.26400E+04    0.85708E+01    0.76019E-01    0.49270E+00
  547    0.26370E+04    0.87002E+01    0.76194E-01    0.16422E+01
  548    0.26338E+04    0.88350E+01    0.76367E-01    0.27758E+01
  549    0.26304E+04    0.89753E+01    0.76538E-01    0.38927E+01
  550    0.26268E+04    0.91211E+01    0.76708E-01    0.49920E+01
  551    0.26229E+04    0.92723E+01    0.76876E-01    0.60731E+01
  552    0.26188E+04    0.94289E+01    0.77043E-01    0.71355E+01
  553    0.26145E+04    0.95909E+01    0.77208E-01    0.81787E+01
  554    0.26100E+04    0.97581E+01    0.77371E-01    0.92025E+01
  555    0.26053E+04    0.99303E+01    0.77533E-01    0.10206E+02
  556    0.26004E+04    0.10108E+02    0.77693E-01    0.11190E+02
  557    0.25953E+04    0.10290E+02    0.77852E-01    0.12153E+02
  558    0.25900E+04    0.10477E+02    0.78008E-01    0.13095E+02
  559    0.25845E+04    0.10669E+02    0.78163E-01    0.14015E+02
  560    0.25788E+04    0.10865E+02    0.78317E-01    0.14914E+02
  561    0.25729E+04    0.11066E+02    0.78468E-01    0.15790E+02
  562    0.25669E+04    0.11272E+02    0.78618E-01    0.16644E+02
  563    0.25607E+04    0.11482E+02    0.78767E-01    0.17475E+02
  564    0.25544E+04    0.11696E+02    0.78913E-01    0.18282E+02
  565    0.25479E+04    0.11914E+02    0.79058E-01    0.19066E+02
  566    0.25412E+04    0.12137E+02    0.79201E-01    0.19826E+02
  567    0.25344E+04    0.12363E+02    0.79343E-01    0.20561E+02
  568    0.25274E+04    0.12593E+02    0.79483E-01    0.21271E+02
  569    0.25203E+04    0.12828E+02    0.79621E-01    0.21955E+02
  570    0.25131E+04    0.13065E+02    0.79757E-01    0.22615E+02
  571    0.25057E+04    0.13307E+02    0.79892E-01    0.23248E+02
  572    0.24982E+04    0.13552E+02    0.80025E-01    0.23854E+02
  573    0.24906E+04    0.13800E+02    0.80156E-01    0.24434E+02
  574    0.24829E+04    0.14052E+02    0.80286E-01    0.24986E+02
  575    0.24751E+04    0.14307E+02    0.80414E-01    0.25511E+02
  576    0.24671E+04    0.14565E+02    0.80540E-01    0.26009E+02
  577    0.24591E+04    0.14826E+02    0.80664E-01    0.26477E+02
  578    0.24509E+04    0.15090E+02    0.80787E-01    0.26917E+02
  579    0.24427E+04    0.15357E+02    0.80908E-01    0.27328E+02
  580    0.24344E+04    0.15627E+02    0.81028E-01    0.27710E+02
  581    0.24260E+04    0.15899E+02    0.81146E-01    0.28061E+02
  582    0.24175E+04    0.16174E+02    0.81262E-01    0.28383E+02
  583    0.24090E+04    0.16452E+02    0.81377E-01    0.28673E+02
  584    0.24004E+04    0.16731E+02    0.81490E-01    0.28933E+02
  585    0.23917E+04    0.17014E+02    0.81601E-01    0.29162E+02
  586    0.23829E+04    0.17298E+02    0.81711E-01    0.29359E+02
  587    0.23741E+04    0.17584E+02    0.81819E-01    0.29524E+02
  588    0.23653E+04    0.17873E+02    0.81926E-01    0.29656E+02
  589    0.23564E+04    0.18163E+02    0.82031E-01    0.29756E+02
  590    0.23475E+04    0.18455E+02    0.82134E-01    0.29822E+02
  591    0.23385E+04    0.18749E+02    0.82236E-01    0.29855E+02
  592    0.23295E+04    0.19044E+02    0.82337E-01    0.29854E+02
  593    0.23205E+04    0.19341E+02    0.82436E-01    0.29819E+02
  594    0.23115E+04    0.19640E+02    0.82534E-01    0.29749E+02
  595    0.23024E+04    0.19940E+02    0.82630E-01    0.29644E+02
  596    0.22934E+04    0.20241E+02    0.82724E-01    0.29504E+02
  597    0.22843E+04    0.20543E+02    0.82817E-01    0.29329E+02
  598    0.22752E+04    0.20846E+02    0.82909E-01    0.29117E+02
  599    0.22661E+04    0.21150E+02    0.83000E-01    0.28869E+02
  600    0.22571E+04    0.21456E+02    0.83089E-01    0.28584E+02
  601    0.22480E+04    0.21761E+02    0.83176E-01    0.28262E+02
  602    0.22390E+04    0.22068E+02    0.83263E-01    0.27904E+02
  603    0.22300E+04    0.22375E+02    0.83348E-01    0.27509E+02
  604    0.22210E+04    0.22682E+02    0.83431E-01    0.27079E+02
  605    0.22120E+04    0.22990E+02    0.83514E-01    0.26613E+02
  606    0.22031E+04    0.23298E+02    0.83595E-01    0.26113E+02
  607    0.21942E+04    0.23606E+02    0.83675E-01    0.25578E+02
  608    0.21853E+04    0.23914E+02    0.83754E-01    0.25009E+02
  609    0.21765E+04    0.24221E+02    0.83832E-01    0.24406E+02
  610    0.21677E+04    0.24529E+02    0.83908E-01    0.23770E+02
  611    0.21590E+04    0.24835E+02    0.83984E-01    0.23102E+02
  612    0.21503E+04    0.25142E+02    0.84058E-01    0.22401E+02
  613    0.21417E+04    0.25447E+02    0.84131E-01    0.21669E+02
  614    0.21332E+04    0.25752E+02    0.84203E-01    0.20905E+02
  615    0.21247E+04    0.26056E+02    0.84274E-01    0.20111E+02
  616    0.21163E+04    0.26358E+02    0.84345E-01    0.19286E+02
  617    0.21080E+04    0.26660E+02    0.84414E-01    0.18430E+02
  618    0.20997E+04    0.26960E+02    0.84482E-01    0.17546E+02
  619    0.20916E+04    0.27259E+02    0.84550E-01    0.16632E+02
  620    0.20835E+04    0.27556E+02    0.84616E-01    0.15689E+02
  621    0.20755E+04    0.27851E+02    0.84682E-01    0.14719E+02
  622    0.20676E+04    0.28145E+02    0.84747E-01    0.13720E+02
  623    0.20598E+04    0.28437E+02    0.84811E-01    0.12694E+02
  624    0.20521E+04    0.28726E+02    0.84875E-01    0.11642E+02
  625    0.20445E+04    0.29014E+02    0.84937E-01    0.10562E+02
  626    0.20371E+04    0.29299E+02    0.84999E-01    0.94572E+01
  627    0.20297E+04    0.29582E+02    0.85061E-01    0.83264E+01
  628    0.20225E+04    0.29862E+02    0.85122E-01    0.71706E+01
  629    0.20153E+04    0.30139E+02    0.85182E-01    0.59901E+01
  630    0.20083E+04    0.30414E+02    0.85241E-01    0.47855E+01
  631    0.20015E+04    0.30686E+02    0.85300E-01    0.35570E+01
  632    0.19947E+04    0.30955E+02    0.85359E-01    0.23053E+01
  633    0.19881E+04    0.31220E+02    0.85417E-01    0.10307E+01
  634    0.19817E+04    0.31483E+02    0.85475E-01   -0.26630E+00
  635    0.19754E+04    0.31742E+02    0.85532E-01   -0.15852E+01
  636    0.19692E+04    0.31997E+02    0.85589E-01   -0.29257E+01
  637    0.19632E+04    0.32249E+02    0.85646E-01   -0.42872E+01
  638    0.19573E+04    0.32497E+02    0.85702E-01   -0.56693E+01
  639    0.19516E+04    0.32741E+02    0.85758E-01   -0.70715E+01
  640    0.19461E+04    0.32981E+02    0.85814E-01   -0.84934E+01
  641    0.19407E+04    0.33217E+02    0.85870E-01   -0.99346E+01
  642    0.19355E+04    0.33449E+02    0.85925E-01   -0.11395E+02
  643    0.19305E+04    0.33677E+02    0.85981E-01   -0.12873E+02
  644    0.19257E+04    0.33900E+02    0.86036E-01   -0.14369E+02
  645    0.19210E+04    0.34118E+02    0.86091E-01   -0.15883E+02
  646    0.19166E+04    0.34332E+02    0.86146E-01   -0.17413E+02
  647    0.19123E+04    0.34541E+02    0.86202E-01   -0.18960E+02
  648    0.19082E+04    0.34745E+02    0.86257E-01   -0.20523E+02
  649    0.19043E+04    0.34943E+02    0.86312E-01   -0.22102E+02
  650    0.19006E+04    0.35137E+02    0.86368E-01   -0.23696E+02
  651    0.18971E+04    0.35325E+02    0.86423E-01   -0.25305E+02
  652    0.18938E+04    0.35509E+02    0.86479E-01   -0.26927E+02
  653    0.18908E+04    0.35686E+02    0.86535E-01   -0.28563E+02
  654    0.18879E+04    0.35859E+02    0.86591E-01   -0.30211E+02
  655    0.18852E+04    0.36026E+02    0.86647E-01   -0.31870E+02
  656    0.18827E+04    0.36187E+02    0.86704E-01   -0.33540E+02
  657    0.18805E+04    0.36343E+02    0.86761E-01   -0.35220E+02
  658    0.18784E+04    0.36494E+02    0.86818E-01   -0.36910E+02
  659    0.18765E+04    0.36639E+02    0.86875E-01   -0.38608E+02
  660    0.18748E+04    0.36779E+02    0.86933E-01   -0.40313E+02
  661    0.18733E+04    0.36913E+02    0.86992E-01   -0.42025E+02
  662    0.18720E+04    0.37042E+02    0.87051E-01   -0.43743E+02
  663    0.18709E+04    0.37165E+02    0.87110E-01   -0.45467E+02
  664    0.18700E+04    0.37282E+02    0.87170E-01   -0.47195E+02
  665    0.18693E+04    0.37394E+02    0.87230E-01   -0.48926E+02
  666    0.18688E+04    0.37501E+02    0.87291E-01   -0.50660E+02
  667    0.18685E+04    0.37602E+02    0.87353E-01   -0.52397E+02
  668    0.18683E+04    0.37697E+02    0.87415E-01   -0.54135E+02
  669    0.18684E+04    0.37786E+02    0.87478E-01   -0.55873E+02
  670    0.18686E+04    0.37870E+02    0.87541E-01   -0.57611E+02
  671    0.18691E+04    0.37948E+02    0.87605E-01   -0.59348E+02
  672    0.18697E+04    0.38020E+02    0.87670E-01   -0.61083E+02
  673    0.18705E+04    0.38086E+02    0.87735E-01   -0.62816E+02
